mainshock_id,mainshock_time,snapshot_hours,mainshock_magnitude,mainshock_depth,zona_sesar,jam_sejak_mainshock,count_susulan_1jam,count_susulan_6jam,count_susulan_24jam,max_mag_susulan_6jam,max_mag_susulan_24jam,omori_rate_est,label_susulan_besar_24jam
us6000sa2c,2026-02-19 00:26:17+00:00,48,5.5,33.861,3,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000sa2c,2026-02-19 00:26:17+00:00,72,5.5,33.861,3,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000rzxu,2026-02-24 07:46:49+00:00,1,5.3,14.0,4,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000rzxu,2026-02-24 07:46:49+00:00,3,5.3,14.0,4,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000rzxu,2026-02-24 07:46:49+00:00,6,5.3,14.0,4,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000rzxu,2026-02-24 07:46:49+00:00,12,5.3,14.0,4,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000rzxu,2026-02-24 07:46:49+00:00,24,5.3,14.0,4,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000rzxu,2026-02-24 07:46:49+00:00,48,5.3,14.0,4,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000rzxu,2026-02-24 07:46:49+00:00,72,5.3,14.0,4,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s10h,2026-02-28 06:52:14+00:00,1,5.1,67.538,3,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s10h,2026-02-28 06:52:14+00:00,3,5.1,67.538,3,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s10h,2026-02-28 06:52:14+00:00,6,5.1,67.538,3,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s10h,2026-02-28 06:52:14+00:00,12,5.1,67.538,3,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000s10h,2026-02-28 06:52:14+00:00,24,5.1,67.538,3,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000s10h,2026-02-28 06:52:14+00:00,48,5.1,67.538,3,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000s10h,2026-02-28 06:52:14+00:00,72,5.1,67.538,3,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s135,2026-02-28 17:22:22+00:00,1,5.3,101.33,4,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s135,2026-02-28 17:22:22+00:00,3,5.3,101.33,4,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s135,2026-02-28 17:22:22+00:00,6,5.3,101.33,4,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s135,2026-02-28 17:22:22+00:00,12,5.3,101.33,4,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000s135,2026-02-28 17:22:22+00:00,24,5.3,101.33,4,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000s135,2026-02-28 17:22:22+00:00,48,5.3,101.33,4,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000s135,2026-02-28 17:22:22+00:00,72,5.3,101.33,4,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s1gx,2026-03-02 17:40:14+00:00,1,5.0,139.681,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s1gx,2026-03-02 17:40:14+00:00,3,5.0,139.681,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s1gx,2026-03-02 17:40:14+00:00,6,5.0,139.681,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s1gx,2026-03-02 17:40:14+00:00,12,5.0,139.681,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000s1gx,2026-03-02 17:40:14+00:00,24,5.0,139.681,1,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000s1gx,2026-03-02 17:40:14+00:00,48,5.0,139.681,1,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000s1gx,2026-03-02 17:40:14+00:00,72,5.0,139.681,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s1ln,2026-03-03 04:56:45+00:00,1,6.2,18.0,2,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s1ln,2026-03-03 04:56:45+00:00,3,6.2,18.0,2,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s1ln,2026-03-03 04:56:45+00:00,6,6.2,18.0,2,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s1ln,2026-03-03 04:56:45+00:00,12,6.2,18.0,2,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000s1ln,2026-03-03 04:56:45+00:00,24,6.2,18.0,2,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000s1ln,2026-03-03 04:56:45+00:00,48,6.2,18.0,2,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000s1ln,2026-03-03 04:56:45+00:00,72,6.2,18.0,2,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s2ip,2026-03-06 15:27:47+00:00,1,5.0,10.0,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s2ip,2026-03-06 15:27:47+00:00,3,5.0,10.0,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s2ip,2026-03-06 15:27:47+00:00,6,5.0,10.0,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s2ip,2026-03-06 15:27:47+00:00,12,5.0,10.0,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000s2ip,2026-03-06 15:27:47+00:00,24,5.0,10.0,1,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000s2ip,2026-03-06 15:27:47+00:00,48,5.0,10.0,1,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000s2ip,2026-03-06 15:27:47+00:00,72,5.0,10.0,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s2m9,2026-03-06 17:55:53+00:00,1,5.3,10.0,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s2m9,2026-03-06 17:55:53+00:00,3,5.3,10.0,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s2m9,2026-03-06 17:55:53+00:00,6,5.3,10.0,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s2m9,2026-03-06 17:55:53+00:00,12,5.3,10.0,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000s2m9,2026-03-06 17:55:53+00:00,24,5.3,10.0,1,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000s2m9,2026-03-06 17:55:53+00:00,48,5.3,10.0,1,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000s2m9,2026-03-06 17:55:53+00:00,72,5.3,10.0,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s2u5,2026-03-07 16:58:43+00:00,1,5.2,84.417,2,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s2u5,2026-03-07 16:58:43+00:00,3,5.2,84.417,2,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s2u5,2026-03-07 16:58:43+00:00,6,5.2,84.417,2,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s2u5,2026-03-07 16:58:43+00:00,12,5.2,84.417,2,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000s2u5,2026-03-07 16:58:43+00:00,24,5.2,84.417,2,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000s2u5,2026-03-07 16:58:43+00:00,48,5.2,84.417,2,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000s2u5,2026-03-07 16:58:43+00:00,72,5.2,84.417,2,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s3i3,2026-03-10 21:45:36+00:00,1,5.0,50.442,4,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s3i3,2026-03-10 21:45:36+00:00,3,5.0,50.442,4,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s3i3,2026-03-10 21:45:36+00:00,6,5.0,50.442,4,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s3i3,2026-03-10 21:45:36+00:00,12,5.0,50.442,4,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000s3i3,2026-03-10 21:45:36+00:00,24,5.0,50.442,4,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000s3i3,2026-03-10 21:45:36+00:00,48,5.0,50.442,4,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000s3i3,2026-03-10 21:45:36+00:00,72,5.0,50.442,4,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s3jg,2026-03-11 02:12:13+00:00,1,5.0,10.0,3,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s3jg,2026-03-11 02:12:13+00:00,3,5.0,10.0,3,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s3jg,2026-03-11 02:12:13+00:00,6,5.0,10.0,3,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s3jg,2026-03-11 02:12:13+00:00,12,5.0,10.0,3,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000s3jg,2026-03-11 02:12:13+00:00,24,5.0,10.0,3,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000s3jg,2026-03-11 02:12:13+00:00,48,5.0,10.0,3,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000s3jg,2026-03-11 02:12:13+00:00,72,5.0,10.0,3,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000sfx2,2026-03-12 19:18:21+00:00,1,5.2,96.204,0,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000sfx2,2026-03-12 19:18:21+00:00,3,5.2,96.204,0,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000sfx2,2026-03-12 19:18:21+00:00,6,5.2,96.204,0,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000sfx2,2026-03-12 19:18:21+00:00,12,5.2,96.204,0,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000sfx2,2026-03-12 19:18:21+00:00,24,5.2,96.204,0,24.0,0,0,0,0.0,0.0,9.09090909090909,1
us6000sfx2,2026-03-12 19:18:21+00:00,48,5.2,96.204,0,48.0,0,1,1,4.5,4.5,4.761904761904762,0
us6000sfx2,2026-03-12 19:18:21+00:00,72,5.2,96.204,0,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000si8m,2026-03-21 18:08:53+00:00,1,5.1,10.0,0,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000si8m,2026-03-21 18:08:53+00:00,3,5.1,10.0,0,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000si8m,2026-03-21 18:08:53+00:00,6,5.1,10.0,0,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000si8m,2026-03-21 18:08:53+00:00,12,5.1,10.0,0,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000si8m,2026-03-21 18:08:53+00:00,24,5.1,10.0,0,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000si8m,2026-03-21 18:08:53+00:00,48,5.1,10.0,0,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000si8m,2026-03-21 18:08:53+00:00,72,5.1,10.0,0,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s7qa,2026-03-26 04:39:50+00:00,1,5.0,10.0,3,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s7qa,2026-03-26 04:39:50+00:00,3,5.0,10.0,3,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s7qa,2026-03-26 04:39:50+00:00,6,5.0,10.0,3,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s7qa,2026-03-26 04:39:50+00:00,12,5.0,10.0,3,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000s7qa,2026-03-26 04:39:50+00:00,24,5.0,10.0,3,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000s7qa,2026-03-26 04:39:50+00:00,48,5.0,10.0,3,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000s7qa,2026-03-26 04:39:50+00:00,72,5.0,10.0,3,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s7z5,2026-03-26 22:51:01+00:00,1,5.7,54.742,4,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s7z5,2026-03-26 22:51:01+00:00,3,5.7,54.742,4,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s7z5,2026-03-26 22:51:01+00:00,6,5.7,54.742,4,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s7z5,2026-03-26 22:51:01+00:00,12,5.7,54.742,4,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000s7z5,2026-03-26 22:51:01+00:00,24,5.7,54.742,4,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000s7z5,2026-03-26 22:51:01+00:00,48,5.7,54.742,4,48.0,0,0,0,0.0,0.0,4.761904761904762,1
us7000s7z5,2026-03-26 22:51:01+00:00,72,5.7,54.742,4,72.0,0,0,1,0.0,4.1,3.225806451612903,0
us7000s8c7,2026-03-28 07:35:46+00:00,1,5.2,47.326,4,1.0,0,0,0,0.0,0.0,70.58823529411765,1
us7000s8c7,2026-03-28 07:35:46+00:00,3,5.2,47.326,4,3.0,0,0,0,0.0,0.0,44.44444444444444,1
us7000s8c7,2026-03-28 07:35:46+00:00,6,5.2,47.326,4,6.0,0,0,0,0.0,0.0,28.571428571428573,1
us7000s8c7,2026-03-28 07:35:46+00:00,12,5.2,47.326,4,12.0,0,0,0,0.0,0.0,16.666666666666668,1
us7000s8c7,2026-03-28 07:35:46+00:00,24,5.2,47.326,4,24.0,1,1,1,4.1,4.1,9.09090909090909,0
us7000s8c7,2026-03-28 07:35:46+00:00,48,5.2,47.326,4,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000s8c7,2026-03-28 07:35:46+00:00,72,5.2,47.326,4,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s8ec,2026-03-28 18:38:29+00:00,1,5.8,159.0,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s8ec,2026-03-28 18:38:29+00:00,3,5.8,159.0,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s8ec,2026-03-28 18:38:29+00:00,6,5.8,159.0,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s8ec,2026-03-28 18:38:29+00:00,12,5.8,159.0,1,12.0,0,0,0,0.0,0.0,16.666666666666668,1
us7000s8ec,2026-03-28 18:38:29+00:00,24,5.8,159.0,1,24.0,0,0,0,0.0,0.0,9.09090909090909,1
us7000s8ec,2026-03-28 18:38:29+00:00,48,5.8,159.0,1,48.0,0,0,2,0.0,4.8,4.761904761904762,0
us7000s8ec,2026-03-28 18:38:29+00:00,72,5.8,159.0,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000s9d1,2026-04-01 12:14:00+00:00,1,5.3,10.0,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000s9d1,2026-04-01 12:14:00+00:00,3,5.3,10.0,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000s9d1,2026-04-01 12:14:00+00:00,6,5.3,10.0,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000s9d1,2026-04-01 12:14:00+00:00,12,5.3,10.0,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000s9d1,2026-04-01 12:14:00+00:00,24,5.3,10.0,1,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000s9d1,2026-04-01 12:14:00+00:00,48,5.3,10.0,1,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000s9d1,2026-04-01 12:14:00+00:00,72,5.3,10.0,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000slss,2026-04-01 22:48:13+00:00,1,7.4,35.0,1,1.0,14,14,14,5.5,5.5,70.58823529411765,1
us6000slss,2026-04-01 22:48:13+00:00,3,7.4,35.0,1,3.0,11,38,38,5.5,5.5,44.44444444444444,1
us6000slss,2026-04-01 22:48:13+00:00,6,7.4,35.0,1,6.0,13,76,76,6.3,6.3,28.571428571428573,1
us6000slss,2026-04-01 22:48:13+00:00,12,7.4,35.0,1,12.0,6,40,116,5.2,6.3,16.666666666666668,1
us6000slss,2026-04-01 22:48:13+00:00,24,7.4,35.0,1,24.0,2,16,151,5.0,6.3,9.09090909090909,1
us6000slss,2026-04-01 22:48:13+00:00,48,7.4,35.0,1,48.0,1,8,44,5.1,5.6,4.761904761904762,1
us6000slss,2026-04-01 22:48:13+00:00,72,7.4,35.0,1,72.0,2,10,26,5.0,5.6,3.225806451612903,1
us6000sm43,2026-04-02 15:36:33+00:00,1,5.2,10.0,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000sm43,2026-04-02 15:36:33+00:00,3,5.2,10.0,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000sm43,2026-04-02 15:36:33+00:00,6,5.2,10.0,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000sm43,2026-04-02 15:36:33+00:00,12,5.2,10.0,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000sm43,2026-04-02 15:36:33+00:00,24,5.2,10.0,1,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000sm43,2026-04-02 15:36:33+00:00,48,5.2,10.0,1,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000sm43,2026-04-02 15:36:33+00:00,72,5.2,10.0,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000smj4,2026-04-04 10:34:28+00:00,1,6.0,67.0,4,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000smj4,2026-04-04 10:34:28+00:00,3,6.0,67.0,4,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000smj4,2026-04-04 10:34:28+00:00,6,6.0,67.0,4,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000smj4,2026-04-04 10:34:28+00:00,12,6.0,67.0,4,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000smj4,2026-04-04 10:34:28+00:00,24,6.0,67.0,4,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000smj4,2026-04-04 10:34:28+00:00,48,6.0,67.0,4,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000smj4,2026-04-04 10:34:28+00:00,72,6.0,67.0,4,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000smjx,2026-04-04 11:21:12+00:00,1,5.2,34.429,2,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000smjx,2026-04-04 11:21:12+00:00,3,5.2,34.429,2,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000smjx,2026-04-04 11:21:12+00:00,6,5.2,34.429,2,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000smjx,2026-04-04 11:21:12+00:00,12,5.2,34.429,2,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000smjx,2026-04-04 11:21:12+00:00,24,5.2,34.429,2,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000smjx,2026-04-04 11:21:12+00:00,48,5.2,34.429,2,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000smjx,2026-04-04 11:21:12+00:00,72,5.2,34.429,2,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000snmv,2026-04-09 07:32:21+00:00,1,5.0,10.0,4,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000snmv,2026-04-09 07:32:21+00:00,3,5.0,10.0,4,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000snmv,2026-04-09 07:32:21+00:00,6,5.0,10.0,4,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000snmv,2026-04-09 07:32:21+00:00,12,5.0,10.0,4,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000snmv,2026-04-09 07:32:21+00:00,24,5.0,10.0,4,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000snmv,2026-04-09 07:32:21+00:00,48,5.0,10.0,4,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000snmv,2026-04-09 07:32:21+00:00,72,5.0,10.0,4,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000snwt,2026-04-10 11:08:53+00:00,1,5.0,112.584,2,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000snwt,2026-04-10 11:08:53+00:00,3,5.0,112.584,2,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000snwt,2026-04-10 11:08:53+00:00,6,5.0,112.584,2,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000snwt,2026-04-10 11:08:53+00:00,12,5.0,112.584,2,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000snwt,2026-04-10 11:08:53+00:00,24,5.0,112.584,2,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000snwt,2026-04-10 11:08:53+00:00,48,5.0,112.584,2,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000snwt,2026-04-10 11:08:53+00:00,72,5.0,112.584,2,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000spl2,2026-04-13 06:21:39+00:00,1,5.1,42.649,1,1.0,3,3,3,5.1,5.1,70.58823529411765,1
us6000spl2,2026-04-13 06:21:39+00:00,3,5.1,42.649,1,3.0,0,3,3,5.1,5.1,44.44444444444444,1
us6000spl2,2026-04-13 06:21:39+00:00,6,5.1,42.649,1,6.0,0,3,3,5.1,5.1,28.571428571428573,1
us6000spl2,2026-04-13 06:21:39+00:00,12,5.1,42.649,1,12.0,0,2,5,4.6,5.1,16.666666666666668,1
us6000spl2,2026-04-13 06:21:39+00:00,24,5.1,42.649,1,24.0,0,0,6,0.0,5.1,9.09090909090909,1
us6000spl2,2026-04-13 06:21:39+00:00,48,5.1,42.649,1,48.0,0,0,3,0.0,4.6,4.761904761904762,0
us6000spl2,2026-04-13 06:21:39+00:00,72,5.1,42.649,1,72.0,0,0,0,0.0,0.0,3.225806451612903,1
BMKG-2026-04-17T22:19:22+00:00-5.1,2026-04-17 22:19:22+00:00,1,5.1,99.0,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
BMKG-2026-04-17T22:19:22+00:00-5.1,2026-04-17 22:19:22+00:00,3,5.1,99.0,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
BMKG-2026-04-17T22:19:22+00:00-5.1,2026-04-17 22:19:22+00:00,6,5.1,99.0,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
BMKG-2026-04-17T22:19:22+00:00-5.1,2026-04-17 22:19:22+00:00,12,5.1,99.0,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
BMKG-2026-04-17T22:19:22+00:00-5.1,2026-04-17 22:19:22+00:00,24,5.1,99.0,1,24.0,0,0,0,0.0,0.0,9.09090909090909,0
BMKG-2026-04-17T22:19:22+00:00-5.1,2026-04-17 22:19:22+00:00,48,5.1,99.0,1,48.0,0,0,0,0.0,0.0,4.761904761904762,1
BMKG-2026-04-17T22:19:22+00:00-5.1,2026-04-17 22:19:22+00:00,72,5.1,99.0,1,72.0,1,1,1,4.4,4.4,3.225806451612903,0
BMKG-2026-04-17T23:21:27+00:00-5.8,2026-04-17 23:21:27+00:00,1,5.8,102.0,3,1.0,0,0,0,0.0,0.0,70.58823529411765,0
BMKG-2026-04-17T23:21:27+00:00-5.8,2026-04-17 23:21:27+00:00,3,5.8,102.0,3,3.0,0,0,0,0.0,0.0,44.44444444444444,0
BMKG-2026-04-17T23:21:27+00:00-5.8,2026-04-17 23:21:27+00:00,6,5.8,102.0,3,6.0,0,0,0,0.0,0.0,28.571428571428573,0
BMKG-2026-04-17T23:21:27+00:00-5.8,2026-04-17 23:21:27+00:00,12,5.8,102.0,3,12.0,0,0,0,0.0,0.0,16.666666666666668,0
BMKG-2026-04-17T23:21:27+00:00-5.8,2026-04-17 23:21:27+00:00,24,5.8,102.0,3,24.0,0,0,0,0.0,0.0,9.09090909090909,0
BMKG-2026-04-17T23:21:27+00:00-5.8,2026-04-17 23:21:27+00:00,48,5.8,102.0,3,48.0,0,0,0,0.0,0.0,4.761904761904762,0
BMKG-2026-04-17T23:21:27+00:00-5.8,2026-04-17 23:21:27+00:00,72,5.8,102.0,3,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000sqzl,2026-04-17 23:21:27+00:00,1,5.1,120.399,3,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000sqzl,2026-04-17 23:21:27+00:00,3,5.1,120.399,3,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000sqzl,2026-04-17 23:21:27+00:00,6,5.1,120.399,3,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000sqzl,2026-04-17 23:21:27+00:00,12,5.1,120.399,3,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000sqzl,2026-04-17 23:21:27+00:00,24,5.1,120.399,3,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000sqzl,2026-04-17 23:21:27+00:00,48,5.1,120.399,3,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000sqzl,2026-04-17 23:21:27+00:00,72,5.1,120.399,3,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000sr3p,2026-04-18 11:04:56+00:00,1,5.0,35.0,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000sr3p,2026-04-18 11:04:56+00:00,3,5.0,35.0,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000sr3p,2026-04-18 11:04:56+00:00,6,5.0,35.0,1,6.0,0,0,0,0.0,0.0,28.571428571428573,1
us6000sr3p,2026-04-18 11:04:56+00:00,12,5.0,35.0,1,12.0,0,0,0,0.0,0.0,16.666666666666668,1
us6000sr3p,2026-04-18 11:04:56+00:00,24,5.0,35.0,1,24.0,0,0,0,0.0,0.0,9.09090909090909,1
us6000sr3p,2026-04-18 11:04:56+00:00,48,5.0,35.0,1,48.0,0,2,3,4.8,4.8,4.761904761904762,1
us6000sr3p,2026-04-18 11:04:56+00:00,72,5.0,35.0,1,72.0,0,0,1,0.0,4.2,3.225806451612903,0
BMKG-2026-04-18T20:06:49+00:00-5.9,2026-04-18 20:06:49+00:00,1,5.9,10.0,2,1.0,1,1,1,5.7,5.7,70.58823529411765,1
BMKG-2026-04-18T20:06:49+00:00-5.9,2026-04-18 20:06:49+00:00,3,5.9,10.0,2,3.0,0,1,1,5.7,5.7,44.44444444444444,1
BMKG-2026-04-18T20:06:49+00:00-5.9,2026-04-18 20:06:49+00:00,6,5.9,10.0,2,6.0,0,3,3,5.7,5.7,28.571428571428573,0
BMKG-2026-04-18T20:06:49+00:00-5.9,2026-04-18 20:06:49+00:00,12,5.9,10.0,2,12.0,0,0,3,0.0,5.7,16.666666666666668,0
BMKG-2026-04-18T20:06:49+00:00-5.9,2026-04-18 20:06:49+00:00,24,5.9,10.0,2,24.0,0,0,3,0.0,5.7,9.09090909090909,0
BMKG-2026-04-18T20:06:49+00:00-5.9,2026-04-18 20:06:49+00:00,48,5.9,10.0,2,48.0,0,0,0,0.0,0.0,4.761904761904762,0
BMKG-2026-04-18T20:06:49+00:00-5.9,2026-04-18 20:06:49+00:00,72,5.9,10.0,2,72.0,0,0,0,0.0,0.0,3.225806451612903,1
us6000srhi,2026-04-20 05:19:36+00:00,1,5.0,182.008,1,1.0,1,1,1,5.1,5.1,70.58823529411765,0
us6000srhi,2026-04-20 05:19:36+00:00,3,5.0,182.008,1,3.0,0,1,1,5.1,5.1,44.44444444444444,0
us6000srhi,2026-04-20 05:19:36+00:00,6,5.0,182.008,1,6.0,0,1,1,5.1,5.1,28.571428571428573,0
